onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.325	0	sound	rb	3	21	0	0	0
16.908	0	feedback	rb	3	21	n/a	n/a	n/a
21.824	0	sound	rb	1	4	1	1	1.063
26.04	0	feedback	rb	1	4	n/a	n/a	n/a
29.306	0	sound	rb	4	32	3	0	1.981
31.89	0	feedback	rb	4	32	n/a	n/a	n/a
39.289	0	sound	rb	1	7	4	0	1.078
43.572	0	feedback	rb	1	7	n/a	n/a	n/a
46.805	0	sound	rb	2	14	1	0	1.794
51.188	0	feedback	rb	2	14	n/a	n/a	n/a
54.304	0	sound	rb	4	34	3	0	0.927
58.371	0	feedback	rb	4	34	n/a	n/a	n/a
62.47	0	sound	rb	1	1	4	0	1.056
65.837	0	feedback	rb	1	1	n/a	n/a	n/a
69.286	0	sound	rb	2	11	3	0	1.08
73.053	0	feedback	rb	2	11	n/a	n/a	n/a
76.802	0	sound	rb	3	25	4	0	1.044
80.869	0	feedback	rb	3	25	n/a	n/a	n/a
84.302	0	sound	rb	2	20	3	0	1
88.035	0	feedback	rb	2	20	n/a	n/a	n/a
91.801	0	sound	rb	4	37	2	0	0.821
95.684	0	feedback	rb	4	37	n/a	n/a	n/a
99.3	0	sound	rb	1	8	1	1	1.577
102.567	0	feedback	rb	1	8	n/a	n/a	n/a
106.816	0	sound	rb	4	38	4	1	1.565
110.299	0	feedback	rb	4	38	n/a	n/a	n/a
116.799	0	sound	rb	2	17	4	0	1.174
120.182	0	feedback	rb	2	17	n/a	n/a	n/a
124.298	0	sound	rb	2	12	2	1	1.691
127.364	0	feedback	rb	2	12	n/a	n/a	n/a
131.797	0	sound	rb	3	26	2	0	1.24
134.797	0	feedback	rb	3	26	n/a	n/a	n/a
139.313	0	sound	rb	2	16	3	0	1.156
143.13	0	feedback	rb	2	16	n/a	n/a	n/a
149.296	0	sound	rb	3	27	2	0	1.028
153.212	0	feedback	rb	3	27	n/a	n/a	n/a
159.295	0	sound	rb	1	6	2	0	1.813
162.978	0	feedback	rb	1	6	n/a	n/a	n/a
166.794	0	sound	rb	1	3	1	1	1.074
171.011	0	feedback	rb	1	3	n/a	n/a	n/a
174.294	0	sound	rb	2	13	1	0	1.23
177.193	0	feedback	rb	2	13	n/a	n/a	n/a
181.793	0	sound	rb	4	40	2	0	1.075
186.109	0	feedback	rb	4	40	n/a	n/a	n/a
189.292	0	sound	rb	3	30	3	1	1.719
192.442	0	feedback	rb	3	30	n/a	n/a	n/a
196.808	0	sound	rb	3	28	3	1	1.315
201.125	0	feedback	rb	3	28	n/a	n/a	n/a
206.791	0	sound	rb	3	29	3	1	1.06
211.257	0	feedback	rb	3	29	n/a	n/a	n/a
216.79	0	sound	rb	2	19	3	0	1.693
219.823	0	feedback	rb	2	19	n/a	n/a	n/a
226.789	0	sound	rb	1	10	2	0	0.981
230.872	0	feedback	rb	1	10	n/a	n/a	n/a
234.288	0	sound	rb	3	22	4	0	1.658
238.171	0	feedback	rb	3	22	n/a	n/a	n/a
241.788	0	sound	rb	4	35	3	0	1.35
245.721	0	feedback	rb	4	35	n/a	n/a	n/a
251.787	0	sound	rb	3	23	2	0	1.799
256.22	0	feedback	rb	3	23	n/a	n/a	n/a
259.303	0	sound	rb	4	31	2	0	1.475
262.386	0	feedback	rb	4	31	n/a	n/a	n/a
269.285	0	sound	rb	4	33	0	0	0
273.068	0	feedback	rb	4	33	n/a	n/a	n/a
276.818	0	sound	rb	3	24	3	1	1.047
280.034	0	feedback	rb	3	24	n/a	n/a	n/a
286.784	0	sound	rb	1	9	2	0	1.497
290.283	0	feedback	rb	1	9	n/a	n/a	n/a
294.3	0	sound	rb	2	15	1	0	1.013
297.183	0	feedback	rb	2	15	n/a	n/a	n/a
301.782	0	sound	rb	1	2	2	0	1.315
305.582	0	feedback	rb	1	2	n/a	n/a	n/a
309.282	0	sound	rb	2	18	1	0	1.023
312.281	0	feedback	rb	2	18	n/a	n/a	n/a
316.798	0	sound	rb	1	5	1	1	1.17
320.431	0	feedback	rb	1	5	n/a	n/a	n/a
324.314	0	sound	rb	4	36	4	1	0.966
328.047	0	feedback	rb	4	36	n/a	n/a	n/a
331.796	0	sound	rb	4	39	4	1	0.804
335.979	0	feedback	rb	4	39	n/a	n/a	n/a
