onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.856	0	sound	rb	3	21	4	0	1.407
14.422	0	feedback	rb	3	21	n/a	n/a	n/a
19.338	0	sound	rb	1	8	3	0	1.005
23.538	0	feedback	rb	1	8	n/a	n/a	n/a
26.821	0	sound	rb	4	34	4	1	1.042
29.404	0	feedback	rb	4	34	n/a	n/a	n/a
34.304	0	sound	rb	1	7	2	0	1.094
38.587	0	feedback	rb	1	7	n/a	n/a	n/a
44.303	0	sound	rb	1	10	3	0	1.199
48.686	0	feedback	rb	1	10	n/a	n/a	n/a
51.819	0	sound	rb	1	5	2	0	1.339
55.868	0	feedback	rb	1	5	n/a	n/a	n/a
61.801	0	sound	rb	3	24	3	1	1.573
65.851	0	feedback	rb	3	24	n/a	n/a	n/a
69.317	0	sound	rb	1	3	1	1	1.097
73.05	0	feedback	rb	1	3	n/a	n/a	n/a
79.316	0	sound	rb	1	9	1	1	1.249
83.382	0	feedback	rb	1	9	n/a	n/a	n/a
86.799	0	sound	rb	2	11	3	0	1.278
90.548	0	feedback	rb	2	11	n/a	n/a	n/a
94.315	0	sound	rb	3	25	1	0	1.53
98.198	0	feedback	rb	3	25	n/a	n/a	n/a
101.814	0	sound	rb	3	28	1	0	1.567
105.08	0	feedback	rb	3	28	n/a	n/a	n/a
109.297	0	sound	rb	4	35	4	1	1.251
112.796	0	feedback	rb	4	35	n/a	n/a	n/a
116.813	0	sound	rb	2	13	2	1	1.647
120.179	0	feedback	rb	2	13	n/a	n/a	n/a
124.295	0	sound	rb	2	12	4	0	1.461
127.362	0	feedback	rb	2	12	n/a	n/a	n/a
131.811	0	sound	rb	2	17	3	0	1.577
134.811	0	feedback	rb	2	17	n/a	n/a	n/a
139.311	0	sound	rb	1	6	3	0	1.421
143.144	0	feedback	rb	1	6	n/a	n/a	n/a
149.31	0	sound	rb	2	20	1	0	1.509
153.226	0	feedback	rb	2	20	n/a	n/a	n/a
156.809	0	sound	rb	4	40	4	1	1.306
160.492	0	feedback	rb	4	40	n/a	n/a	n/a
166.808	0	sound	rb	4	32	4	1	1.715
171.041	0	feedback	rb	4	32	n/a	n/a	n/a
174.307	0	sound	rb	4	39	4	1	1.68
177.19	0	feedback	rb	4	39	n/a	n/a	n/a
181.807	0	sound	rb	1	2	3	0	1.548
186.106	0	feedback	rb	1	2	n/a	n/a	n/a
189.306	0	sound	rb	1	1	1	1	1.912
192.456	0	feedback	rb	1	1	n/a	n/a	n/a
196.805	0	sound	rb	3	27	1	0	1.357
201.138	0	feedback	rb	3	27	n/a	n/a	n/a
206.804	0	sound	rb	4	33	4	1	1.862
211.271	0	feedback	rb	4	33	n/a	n/a	n/a
214.304	0	sound	rb	4	38	4	1	1.13
217.32	0	feedback	rb	4	38	n/a	n/a	n/a
221.836	0	sound	rb	2	19	3	0	1.478
225.886	0	feedback	rb	2	19	n/a	n/a	n/a
229.302	0	sound	rb	4	36	2	0	1.003
233.185	0	feedback	rb	4	36	n/a	n/a	n/a
236.802	0	sound	rb	1	4	2	0	1.791
240.735	0	feedback	rb	1	4	n/a	n/a	n/a
246.801	0	sound	rb	3	29	4	0	1.144
251.234	0	feedback	rb	3	29	n/a	n/a	n/a
256.8	0	sound	rb	2	18	4	0	1.505
259.883	0	feedback	rb	2	18	n/a	n/a	n/a
264.299	0	sound	rb	3	30	4	0	1.557
268.065	0	feedback	rb	3	30	n/a	n/a	n/a
271.798	0	sound	rb	3	22	4	0	1.97
275.048	0	feedback	rb	3	22	n/a	n/a	n/a
279.298	0	sound	rb	2	15	4	0	1.782
282.797	0	feedback	rb	2	15	n/a	n/a	n/a
286.797	0	sound	rb	2	14	2	1	1.843
289.68	0	feedback	rb	2	14	n/a	n/a	n/a
294.296	0	sound	rb	4	31	3	0	1.96
298.096	0	feedback	rb	4	31	n/a	n/a	n/a
304.312	0	sound	rb	3	26	3	1	1.663
307.295	0	feedback	rb	3	26	n/a	n/a	n/a
311.795	0	sound	rb	4	37	4	1	1.22
315.428	0	feedback	rb	4	37	n/a	n/a	n/a
321.794	0	sound	rb	3	23	1	0	1.293
325.543	0	feedback	rb	3	23	n/a	n/a	n/a
329.293	0	sound	rb	2	16	2	1	1.73
333.476	0	feedback	rb	2	16	n/a	n/a	n/a
