onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.835	0	sound	rb	1	5	3	0	1.573
15.118	0	feedback	rb	1	5	n/a	n/a	n/a
21.817	0	sound	rb	4	40	1	0	1.462
25.95	0	feedback	rb	4	40	n/a	n/a	n/a
29.316	0	sound	rb	3	27	4	0	1.635
32.066	0	feedback	rb	3	27	n/a	n/a	n/a
39.316	0	sound	rb	1	10	1	1	1.635
43.582	0	feedback	rb	1	10	n/a	n/a	n/a
49.331	0	sound	rb	1	2	2	0	1.732
51.964	0	feedback	rb	1	2	n/a	n/a	n/a
56.814	0	sound	rb	3	21	1	0	1.304
59.43	0	feedback	rb	3	21	n/a	n/a	n/a
64.33	0	sound	rb	3	26	3	1	1.62
68.58	0	feedback	rb	3	26	n/a	n/a	n/a
71.829	0	sound	rb	3	30	1	0	1.793
74.712	0	feedback	rb	3	30	n/a	n/a	n/a
79.312	0	sound	rb	4	39	3	0	1.358
82.262	0	feedback	rb	4	39	n/a	n/a	n/a
86.828	0	sound	rb	2	15	2	1	1.418
90.944	0	feedback	rb	2	15	n/a	n/a	n/a
94.31	0	sound	rb	2	16	2	1	1.087
97.577	0	feedback	rb	2	16	n/a	n/a	n/a
101.81	0	sound	rb	2	20	2	1	1.419
106.059	0	feedback	rb	2	20	n/a	n/a	n/a
109.309	0	sound	rb	1	3	2	0	1.376
113.259	0	feedback	rb	1	3	n/a	n/a	n/a
116.808	0	sound	rb	2	17	1	0	1.597
119.392	0	feedback	rb	2	17	n/a	n/a	n/a
124.308	0	sound	rb	3	29	3	1	1.177
127.524	0	feedback	rb	3	29	n/a	n/a	n/a
134.323	0	sound	rb	2	11	4	0	1.385
138.723	0	feedback	rb	2	11	n/a	n/a	n/a
141.806	0	sound	rb	4	34	4	1	1.23
145.956	0	feedback	rb	4	34	n/a	n/a	n/a
149.322	0	sound	rb	1	9	3	0	1.466
151.872	0	feedback	rb	1	9	n/a	n/a	n/a
159.321	0	sound	rb	4	32	2	0	1.387
162.754	0	feedback	rb	4	32	n/a	n/a	n/a
169.337	0	sound	rb	2	13	4	0	1.554
173.353	0	feedback	rb	2	13	n/a	n/a	n/a
176.803	0	sound	rb	4	36	4	1	1.136
179.369	0	feedback	rb	4	36	n/a	n/a	n/a
184.302	0	sound	rb	2	18	1	0	1.541
188.218	0	feedback	rb	2	18	n/a	n/a	n/a
194.301	0	sound	rb	4	31	2	0	1.214
198.668	0	feedback	rb	4	31	n/a	n/a	n/a
201.834	0	sound	rb	3	24	2	0	1.649
206.2	0	feedback	rb	3	24	n/a	n/a	n/a
211.816	0	sound	rb	3	23	2	0	1.898
215.699	0	feedback	rb	3	23	n/a	n/a	n/a
219.316	0	sound	rb	2	12	4	0	1.086
223.099	0	feedback	rb	2	12	n/a	n/a	n/a
226.798	0	sound	rb	1	6	1	1	1.836
230.531	0	feedback	rb	1	6	n/a	n/a	n/a
234.314	0	sound	rb	4	37	4	1	1.616
238.064	0	feedback	rb	4	37	n/a	n/a	n/a
241.797	0	sound	rb	2	14	2	1	1.661
245.013	0	feedback	rb	2	14	n/a	n/a	n/a
249.313	0	sound	rb	3	28	3	1	1.552
253.396	0	feedback	rb	3	28	n/a	n/a	n/a
259.312	0	sound	rb	4	38	4	1	1.529
262.778	0	feedback	rb	4	38	n/a	n/a	n/a
266.845	0	sound	rb	2	19	1	0	1.244
270.228	0	feedback	rb	2	19	n/a	n/a	n/a
276.794	0	sound	rb	1	1	3	0	1.663
280.227	0	feedback	rb	1	1	n/a	n/a	n/a
284.31	0	sound	rb	1	4	2	0	1.674
288.493	0	feedback	rb	1	4	n/a	n/a	n/a
291.792	0	sound	rb	4	33	4	1	1.192
294.425	0	feedback	rb	4	33	n/a	n/a	n/a
299.292	0	sound	rb	3	25	1	0	1.644
303.325	0	feedback	rb	3	25	n/a	n/a	n/a
306.808	0	sound	rb	1	7	1	1	1.312
310.174	0	feedback	rb	1	7	n/a	n/a	n/a
314.307	0	sound	rb	4	35	4	1	1.485
317.857	0	feedback	rb	4	35	n/a	n/a	n/a
321.806	0	sound	rb	3	22	2	0	1.417
325.189	0	feedback	rb	3	22	n/a	n/a	n/a
329.306	0	sound	rb	1	8	1	1	1.661
332.722	0	feedback	rb	1	8	n/a	n/a	n/a
