onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.412	0	sound	rb	3	26	1	0	1.876
18.628	0	feedback	rb	3	26	n/a	n/a	n/a
21.828	0	sound	rb	4	34	3	0	0.86
25.527	0	feedback	rb	4	34	n/a	n/a	n/a
29.31	0	sound	rb	4	40	3	0	1.337
33.31	0	feedback	rb	4	40	n/a	n/a	n/a
36.86	0	sound	rb	2	17	3	0	1.347
39.526	0	feedback	rb	2	17	n/a	n/a	n/a
46.825	0	sound	rb	3	24	0	0	0
51.042	0	feedback	rb	3	24	n/a	n/a	n/a
54.308	0	sound	rb	3	28	4	0	0.875
57.541	0	feedback	rb	3	28	n/a	n/a	n/a
64.357	0	sound	rb	1	6	2	0	1.297
68.39	0	feedback	rb	1	6	n/a	n/a	n/a
74.323	0	sound	rb	3	29	3	1	1.347
77.906	0	feedback	rb	3	29	n/a	n/a	n/a
81.822	0	sound	rb	4	38	2	0	1.512
86.138	0	feedback	rb	4	38	n/a	n/a	n/a
89.305	0	sound	rb	4	35	4	1	1.701
91.971	0	feedback	rb	4	35	n/a	n/a	n/a
99.337	0	sound	rb	4	31	3	0	1.196
102.204	0	feedback	rb	4	31	n/a	n/a	n/a
106.82	0	sound	rb	1	3	2	0	1.201
109.686	0	feedback	rb	1	3	n/a	n/a	n/a
116.802	0	sound	rb	4	37	2	0	1.419
121.202	0	feedback	rb	4	37	n/a	n/a	n/a
124.318	0	sound	rb	2	19	0	0	0
128.518	0	feedback	rb	2	19	n/a	n/a	n/a
134.301	0	sound	rb	3	27	4	0	1.28
137.7	0	feedback	rb	3	27	n/a	n/a	n/a
141.8	0	sound	rb	2	20	2	1	1.22
144.633	0	feedback	rb	2	20	n/a	n/a	n/a
149.316	0	sound	rb	2	18	1	0	1.04
153.765	0	feedback	rb	2	18	n/a	n/a	n/a
156.815	0	sound	rb	1	9	1	1	1.133
160.631	0	feedback	rb	1	9	n/a	n/a	n/a
164.314	0	sound	rb	1	1	2	0	1.194
167.981	0	feedback	rb	1	1	n/a	n/a	n/a
171.797	0	sound	rb	2	11	2	1	1.647
175.797	0	feedback	rb	2	11	n/a	n/a	n/a
179.296	0	sound	rb	1	8	4	0	1.403
182.746	0	feedback	rb	1	8	n/a	n/a	n/a
186.812	0	sound	rb	2	16	4	0	1.639
189.845	0	feedback	rb	2	16	n/a	n/a	n/a
194.295	0	sound	rb	3	21	0	0	0
198.295	0	feedback	rb	3	21	n/a	n/a	n/a
201.794	0	sound	rb	3	30	0	0	0
204.944	0	feedback	rb	3	30	n/a	n/a	n/a
209.294	0	sound	rb	4	36	1	0	1.221
213.177	0	feedback	rb	4	36	n/a	n/a	n/a
216.81	0	sound	rb	1	2	3	0	1.096
220.543	0	feedback	rb	1	2	n/a	n/a	n/a
226.825	0	sound	rb	2	14	3	0	1.185
230.008	0	feedback	rb	2	14	n/a	n/a	n/a
234.308	0	sound	rb	1	4	1	1	1.214
238.058	0	feedback	rb	1	4	n/a	n/a	n/a
241.791	0	sound	rb	1	10	2	0	1.203
246.174	0	feedback	rb	1	10	n/a	n/a	n/a
249.307	0	sound	rb	4	39	1	0	1.487
253.79	0	feedback	rb	4	39	n/a	n/a	n/a
256.789	0	sound	rb	2	12	2	1	1.812
261.256	0	feedback	rb	2	12	n/a	n/a	n/a
264.305	0	sound	rb	3	23	3	1	1.608
268.222	0	feedback	rb	3	23	n/a	n/a	n/a
274.288	0	sound	rb	2	13	4	0	1.489
278.621	0	feedback	rb	2	13	n/a	n/a	n/a
281.787	0	sound	rb	1	7	3	0	1.334
284.353	0	feedback	rb	1	7	n/a	n/a	n/a
289.303	0	sound	rb	3	22	1	0	1.466
293.336	0	feedback	rb	3	22	n/a	n/a	n/a
296.802	0	sound	rb	1	5	4	0	1.494
301.169	0	feedback	rb	1	5	n/a	n/a	n/a
304.302	0	sound	rb	4	33	4	1	1.506
308.301	0	feedback	rb	4	33	n/a	n/a	n/a
314.301	0	sound	rb	3	25	2	0	1.251
318.234	0	feedback	rb	3	25	n/a	n/a	n/a
324.3	0	sound	rb	4	32	3	0	1.068
327.016	0	feedback	rb	4	32	n/a	n/a	n/a
331.799	0	sound	rb	2	15	4	0	1.68
335.249	0	feedback	rb	2	15	n/a	n/a	n/a
