onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.383	0	sound	ii	3	28	1	0	1.536
18.416	0	feedback	ii	3	28	n/a	n/a	n/a
24.315	0	sound	ii	4	32	3	0	0.868
27.832	0	feedback	ii	4	32	n/a	n/a	n/a
31.798	0	sound	ii	2	19	4	0	1.153
36.231	0	feedback	ii	2	19	n/a	n/a	n/a
41.814	0	sound	ii	3	23	1	0	0.584
44.647	0	feedback	ii	3	23	n/a	n/a	n/a
49.296	0	sound	ii	2	14	3	0	0.966
53.762	0	feedback	ii	2	14	n/a	n/a	n/a
56.812	0	sound	ii	1	4	3	0	1.002
59.578	0	feedback	ii	1	4	n/a	n/a	n/a
64.295	0	sound	ii	3	21	3	1	0.943
66.844	0	feedback	ii	3	21	n/a	n/a	n/a
71.811	0	sound	ii	1	3	1	1	1.018
75.96	0	feedback	ii	1	3	n/a	n/a	n/a
79.31	0	sound	ii	3	25	2	0	1.079
81.926	0	feedback	ii	3	25	n/a	n/a	n/a
86.809	0	sound	ii	3	29	4	0	1.004
90.842	0	feedback	ii	3	29	n/a	n/a	n/a
94.308	0	sound	ii	1	5	1	1	1.432
97.891	0	feedback	ii	1	5	n/a	n/a	n/a
101.808	0	sound	ii	2	18	2	1	1.125
105.607	0	feedback	ii	2	18	n/a	n/a	n/a
109.307	0	sound	ii	4	34	4	1	1.025
113.456	0	feedback	ii	4	34	n/a	n/a	n/a
116.789	0	sound	ii	1	2	3	0	0.903
120.122	0	feedback	ii	1	2	n/a	n/a	n/a
124.305	0	sound	ii	3	24	4	0	1.17
128.388	0	feedback	ii	3	24	n/a	n/a	n/a
131.804	0	sound	ii	3	27	3	1	1.095
135.337	0	feedback	ii	3	27	n/a	n/a	n/a
139.304	0	sound	ii	4	37	4	1	1.187
143.47	0	feedback	ii	4	37	n/a	n/a	n/a
146.803	0	sound	ii	3	30	4	0	1.064
151.169	0	feedback	ii	3	30	n/a	n/a	n/a
154.302	0	sound	ii	3	26	4	0	0.948
158.118	0	feedback	ii	3	26	n/a	n/a	n/a
161.801	0	sound	ii	4	36	4	1	0.833
165.518	0	feedback	ii	4	36	n/a	n/a	n/a
169.301	0	sound	ii	3	22	3	1	1.093
172.767	0	feedback	ii	3	22	n/a	n/a	n/a
176.817	0	sound	ii	4	31	4	1	0.961
180.75	0	feedback	ii	4	31	n/a	n/a	n/a
184.299	0	sound	ii	1	6	3	0	0.95
187.349	0	feedback	ii	1	6	n/a	n/a	n/a
194.298	0	sound	ii	1	10	2	0	1.023
198.014	0	feedback	ii	1	10	n/a	n/a	n/a
201.797	0	sound	ii	2	17	1	0	1.036
205.047	0	feedback	ii	2	17	n/a	n/a	n/a
209.297	0	sound	ii	4	39	1	0	1.008
212.38	0	feedback	ii	4	39	n/a	n/a	n/a
216.813	0	sound	ii	4	33	3	0	0.987
220.912	0	feedback	ii	4	33	n/a	n/a	n/a
226.795	0	sound	ii	1	8	3	0	1.261
230.128	0	feedback	ii	1	8	n/a	n/a	n/a
236.794	0	sound	ii	2	20	1	0	1.022
240.677	0	feedback	ii	2	20	n/a	n/a	n/a
244.293	0	sound	ii	2	15	1	0	1.05
247.526	0	feedback	ii	2	15	n/a	n/a	n/a
254.292	0	sound	ii	4	40	3	0	1.187
257.892	0	feedback	ii	4	40	n/a	n/a	n/a
264.291	0	sound	ii	4	35	1	0	1.204
268.757	0	feedback	ii	4	35	n/a	n/a	n/a
274.307	0	sound	ii	2	12	1	0	1.011
277.906	0	feedback	ii	2	12	n/a	n/a	n/a
281.789	0	sound	ii	1	1	1	1	1.377
285.922	0	feedback	ii	1	1	n/a	n/a	n/a
289.305	0	sound	ii	2	11	1	0	0.917
293.455	0	feedback	ii	2	11	n/a	n/a	n/a
296.788	0	sound	ii	4	38	3	0	1.161
300.721	0	feedback	ii	4	38	n/a	n/a	n/a
306.787	0	sound	ii	1	7	1	1	0.938
311.203	0	feedback	ii	1	7	n/a	n/a	n/a
314.286	0	sound	ii	2	16	2	1	1.071
317.802	0	feedback	ii	2	16	n/a	n/a	n/a
324.285	0	sound	ii	2	13	1	0	1.143
328.485	0	feedback	ii	2	13	n/a	n/a	n/a
331.784	0	sound	ii	1	9	2	0	1.276
335.767	0	feedback	ii	1	9	n/a	n/a	n/a
