onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.421	0	sound	ii	2	14	0	0	0
18.62	0	feedback	ii	2	14	n/a	n/a	n/a
21.804	0	sound	ii	2	12	2	1	0.443
25.52	0	feedback	ii	2	12	n/a	n/a	n/a
29.303	0	sound	ii	2	19	2	1	0.984
33.302	0	feedback	ii	2	19	n/a	n/a	n/a
39.318	0	sound	ii	4	36	2	0	0.864
42.051	0	feedback	ii	4	36	n/a	n/a	n/a
49.317	0	sound	ii	2	16	4	0	0.929
53.55	0	feedback	ii	2	16	n/a	n/a	n/a
56.8	0	sound	ii	1	6	3	0	0.95
60.033	0	feedback	ii	1	6	n/a	n/a	n/a
66.816	0	sound	ii	3	29	4	0	1.189
70.865	0	feedback	ii	3	29	n/a	n/a	n/a
74.315	0	sound	ii	1	2	2	0	1.954
77.898	0	feedback	ii	1	2	n/a	n/a	n/a
81.814	0	sound	ii	4	35	3	0	1.303
86.147	0	feedback	ii	4	35	n/a	n/a	n/a
91.813	0	sound	ii	2	13	4	0	0.927
94.479	0	feedback	ii	2	13	n/a	n/a	n/a
99.296	0	sound	ii	1	5	4	0	1.564
102.179	0	feedback	ii	1	5	n/a	n/a	n/a
106.812	0	sound	ii	4	34	4	1	1.216
109.678	0	feedback	ii	4	34	n/a	n/a	n/a
114.294	0	sound	ii	2	18	1	0	1.238
118.694	0	feedback	ii	2	18	n/a	n/a	n/a
121.81	0	sound	ii	1	3	3	0	1.353
126.01	0	feedback	ii	1	3	n/a	n/a	n/a
129.309	0	sound	ii	4	37	4	1	0.974
132.709	0	feedback	ii	4	37	n/a	n/a	n/a
139.308	0	sound	ii	1	9	3	0	1.135
142.125	0	feedback	ii	1	9	n/a	n/a	n/a
146.791	0	sound	ii	2	20	1	0	1.547
151.257	0	feedback	ii	2	20	n/a	n/a	n/a
154.29	0	sound	ii	4	39	3	0	1.432
158.123	0	feedback	ii	4	39	n/a	n/a	n/a
161.806	0	sound	ii	1	7	1	1	1.1
165.489	0	feedback	ii	1	7	n/a	n/a	n/a
169.305	0	sound	ii	2	17	2	1	1.481
173.288	0	feedback	ii	2	17	n/a	n/a	n/a
176.804	0	sound	ii	3	21	4	0	1.461
180.238	0	feedback	ii	3	21	n/a	n/a	n/a
186.82	0	sound	ii	3	24	4	0	0.965
189.837	0	feedback	ii	3	24	n/a	n/a	n/a
196.803	0	sound	ii	4	33	4	1	1.014
200.785	0	feedback	ii	4	33	n/a	n/a	n/a
204.318	0	sound	ii	1	1	3	0	1.026
207.451	0	feedback	ii	1	1	n/a	n/a	n/a
211.784	0	sound	ii	1	4	1	1	1.184
215.667	0	feedback	ii	1	4	n/a	n/a	n/a
219.3	0	sound	ii	4	32	1	0	1.084
223.05	0	feedback	ii	4	32	n/a	n/a	n/a
226.816	0	sound	ii	4	38	1	0	1.288
230.016	0	feedback	ii	4	38	n/a	n/a	n/a
234.299	0	sound	ii	3	30	2	0	1.356
238.048	0	feedback	ii	3	30	n/a	n/a	n/a
241.798	0	sound	ii	3	23	1	0	1.649
246.164	0	feedback	ii	3	23	n/a	n/a	n/a
251.797	0	sound	ii	3	27	1	0	1.218
256.28	0	feedback	ii	3	27	n/a	n/a	n/a
259.28	0	sound	ii	3	28	4	0	0.983
263.746	0	feedback	ii	3	28	n/a	n/a	n/a
266.795	0	sound	ii	1	10	3	0	1.091
270.712	0	feedback	ii	1	10	n/a	n/a	n/a
274.295	0	sound	ii	3	25	2	0	1.695
278.628	0	feedback	ii	3	25	n/a	n/a	n/a
281.777	0	sound	ii	4	31	2	0	1.645
284.344	0	feedback	ii	4	31	n/a	n/a	n/a
289.293	0	sound	ii	3	26	2	0	1.305
293.326	0	feedback	ii	3	26	n/a	n/a	n/a
299.292	0	sound	ii	4	40	4	1	1.025
303.675	0	feedback	ii	4	40	n/a	n/a	n/a
306.791	0	sound	ii	2	15	4	0	0.862
310.808	0	feedback	ii	2	15	n/a	n/a	n/a
314.291	0	sound	ii	2	11	1	0	1.018
318.224	0	feedback	ii	2	11	n/a	n/a	n/a
324.306	0	sound	ii	1	8	4	0	1.082
327.006	0	feedback	ii	1	8	n/a	n/a	n/a
331.772	0	sound	ii	3	22	1	0	1.528
335.239	0	feedback	ii	3	22	n/a	n/a	n/a
