onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.321	0	sound	ii	4	35	4	1	1.054
17.604	0	feedback	ii	4	35	n/a	n/a	n/a
21.804	0	sound	ii	4	37	4	1	0.883
25.937	0	feedback	ii	4	37	n/a	n/a	n/a
31.803	0	sound	ii	4	31	4	1	0.908
34.552	0	feedback	ii	4	31	n/a	n/a	n/a
41.802	0	sound	ii	4	40	4	1	0.94
46.051	0	feedback	ii	4	40	n/a	n/a	n/a
49.301	0	sound	ii	4	39	4	1	1.145
51.951	0	feedback	ii	4	39	n/a	n/a	n/a
56.834	0	sound	ii	2	12	3	0	1.172
59.417	0	feedback	ii	2	12	n/a	n/a	n/a
64.299	0	sound	ii	2	14	2	1	1.043
68.566	0	feedback	ii	2	14	n/a	n/a	n/a
74.298	0	sound	ii	2	20	2	1	0.875
77.198	0	feedback	ii	2	20	n/a	n/a	n/a
81.798	0	sound	ii	3	25	2	0	1.055
84.747	0	feedback	ii	3	25	n/a	n/a	n/a
89.33	0	sound	ii	1	6	1	1	1.523
93.43	0	feedback	ii	1	6	n/a	n/a	n/a
96.796	0	sound	ii	2	15	2	1	1.137
100.063	0	feedback	ii	2	15	n/a	n/a	n/a
106.812	0	sound	ii	4	34	4	1	0.96
111.045	0	feedback	ii	4	34	n/a	n/a	n/a
116.811	0	sound	ii	3	27	3	1	1.873
120.76	0	feedback	ii	3	27	n/a	n/a	n/a
124.293	0	sound	ii	1	8	2	0	1.335
126.86	0	feedback	ii	1	8	n/a	n/a	n/a
134.292	0	sound	ii	3	30	3	1	1.279
137.509	0	feedback	ii	3	30	n/a	n/a	n/a
141.792	0	sound	ii	2	19	3	0	1.019
146.191	0	feedback	ii	2	19	n/a	n/a	n/a
149.291	0	sound	ii	1	4	2	0	0.992
153.441	0	feedback	ii	1	4	n/a	n/a	n/a
156.807	0	sound	ii	2	18	1	0	1.291
159.357	0	feedback	ii	2	18	n/a	n/a	n/a
166.789	0	sound	ii	1	10	2	0	1.053
170.222	0	feedback	ii	1	10	n/a	n/a	n/a
174.288	0	sound	ii	3	24	2	0	1.186
178.321	0	feedback	ii	3	24	n/a	n/a	n/a
181.804	0	sound	ii	3	21	1	0	0.966
184.354	0	feedback	ii	3	21	n/a	n/a	n/a
189.304	0	sound	ii	3	29	3	1	1.377
193.203	0	feedback	ii	3	29	n/a	n/a	n/a
196.803	0	sound	ii	4	32	2	0	1.126
201.152	0	feedback	ii	4	32	n/a	n/a	n/a
204.302	0	sound	ii	1	2	3	0	1.003
208.685	0	feedback	ii	1	2	n/a	n/a	n/a
211.785	0	sound	ii	1	9	1	1	0.911
215.684	0	feedback	ii	1	9	n/a	n/a	n/a
219.317	0	sound	ii	2	17	4	0	1.251
223.083	0	feedback	ii	2	17	n/a	n/a	n/a
226.8	0	sound	ii	1	7	2	0	1.112
230.516	0	feedback	ii	1	7	n/a	n/a	n/a
234.332	0	sound	ii	2	11	2	1	1.58
238.049	0	feedback	ii	2	11	n/a	n/a	n/a
241.782	0	sound	ii	2	16	2	1	1.017
244.998	0	feedback	ii	2	16	n/a	n/a	n/a
249.298	0	sound	ii	4	36	4	1	1.221
253.38	0	feedback	ii	4	36	n/a	n/a	n/a
256.78	0	sound	ii	4	38	1	0	1.923
260.263	0	feedback	ii	4	38	n/a	n/a	n/a
264.329	0	sound	ii	3	23	4	0	0.886
267.696	0	feedback	ii	3	23	n/a	n/a	n/a
271.795	0	sound	ii	4	33	4	1	0.987
275.228	0	feedback	ii	4	33	n/a	n/a	n/a
281.811	0	sound	ii	3	26	1	0	0.931
285.977	0	feedback	ii	3	26	n/a	n/a	n/a
289.293	0	sound	ii	3	28	3	1	1.113
291.91	0	feedback	ii	3	28	n/a	n/a	n/a
299.292	0	sound	ii	1	1	3	0	0.969
303.309	0	feedback	ii	1	1	n/a	n/a	n/a
306.792	0	sound	ii	1	5	3	0	1.069
310.158	0	feedback	ii	1	5	n/a	n/a	n/a
316.774	0	sound	ii	2	13	3	0	0.919
320.324	0	feedback	ii	2	13	n/a	n/a	n/a
324.307	0	sound	ii	3	22	4	0	0.874
327.673	0	feedback	ii	3	22	n/a	n/a	n/a
331.772	0	sound	ii	1	3	1	1	1.104
335.205	0	feedback	ii	1	3	n/a	n/a	n/a
