onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.311	0	sound	rb	1	7	4	0	0.897
17.278	0	feedback	rb	1	7	n/a	n/a	n/a
21.811	0	sound	rb	2	11	2	1	0.948
25.843	0	feedback	rb	2	11	n/a	n/a	n/a
29.31	0	sound	rb	4	39	2	0	1.169
33.776	0	feedback	rb	4	39	n/a	n/a	n/a
36.809	0	sound	rb	4	33	4	1	0.646
39.976	0	feedback	rb	4	33	n/a	n/a	n/a
46.792	0	sound	rb	2	19	3	0	1.063
50.941	0	feedback	rb	2	19	n/a	n/a	n/a
54.308	0	sound	rb	1	6	3	0	0.755
57.257	0	feedback	rb	1	6	n/a	n/a	n/a
61.807	0	sound	rb	1	10	1	1	0.879
66.157	0	feedback	rb	1	10	n/a	n/a	n/a
71.806	0	sound	rb	3	29	0	0	0
75.339	0	feedback	rb	3	29	n/a	n/a	n/a
79.305	0	sound	rb	1	1	3	0	0.925
82.155	0	feedback	rb	1	1	n/a	n/a	n/a
86.805	0	sound	rb	4	36	4	1	1.177
89.854	0	feedback	rb	4	36	n/a	n/a	n/a
94.304	0	sound	rb	2	12	0	0	0
98.037	0	feedback	rb	2	12	n/a	n/a	n/a
101.803	0	sound	rb	2	14	4	0	0.707
104.603	0	feedback	rb	2	14	n/a	n/a	n/a
111.803	0	sound	rb	3	28	1	0	1.274
115.386	0	feedback	rb	3	28	n/a	n/a	n/a
121.802	0	sound	rb	3	27	2	0	1.171
125.635	0	feedback	rb	3	27	n/a	n/a	n/a
129.301	0	sound	rb	1	2	0	0	0
132.734	0	feedback	rb	1	2	n/a	n/a	n/a
136.834	0	sound	rb	1	3	1	1	0.867
141.033	0	feedback	rb	1	3	n/a	n/a	n/a
144.3	0	sound	rb	1	8	1	1	1.145
148.266	0	feedback	rb	1	8	n/a	n/a	n/a
151.799	0	sound	rb	3	23	3	1	1.149
156.115	0	feedback	rb	3	23	n/a	n/a	n/a
159.298	0	sound	rb	2	20	2	1	0.962
162.931	0	feedback	rb	2	20	n/a	n/a	n/a
169.297	0	sound	rb	3	24	3	1	1.187
172.081	0	feedback	rb	3	24	n/a	n/a	n/a
176.797	0	sound	rb	2	17	4	0	0.951
180.996	0	feedback	rb	2	17	n/a	n/a	n/a
184.296	0	sound	rb	1	4	1	1	1.124
188.396	0	feedback	rb	1	4	n/a	n/a	n/a
194.295	0	sound	rb	4	32	2	0	0.844
198.612	0	feedback	rb	4	32	n/a	n/a	n/a
201.795	0	sound	rb	1	5	1	1	1.16
204.994	0	feedback	rb	1	5	n/a	n/a	n/a
209.294	0	sound	rb	4	35	2	0	1.093
213.227	0	feedback	rb	4	35	n/a	n/a	n/a
216.81	0	sound	rb	3	22	2	0	1.225
221.009	0	feedback	rb	3	22	n/a	n/a	n/a
226.792	0	sound	rb	1	9	1	1	0.891
229.709	0	feedback	rb	1	9	n/a	n/a	n/a
234.308	0	sound	rb	4	38	4	1	0.87
237.308	0	feedback	rb	4	38	n/a	n/a	n/a
241.824	0	sound	rb	2	18	1	0	0.922
246.141	0	feedback	rb	2	18	n/a	n/a	n/a
249.29	0	sound	rb	2	16	4	0	1.192
253.373	0	feedback	rb	2	16	n/a	n/a	n/a
259.289	0	sound	rb	2	13	4	0	1.449
262.572	0	feedback	rb	2	13	n/a	n/a	n/a
269.289	0	sound	rb	4	34	4	1	0.913
273.072	0	feedback	rb	4	34	n/a	n/a	n/a
276.788	0	sound	rb	4	31	2	0	1.477
280.421	0	feedback	rb	4	31	n/a	n/a	n/a
284.304	0	sound	rb	3	30	4	0	0.865
287.637	0	feedback	rb	3	30	n/a	n/a	n/a
291.803	0	sound	rb	4	37	4	1	0.95
295.37	0	feedback	rb	4	37	n/a	n/a	n/a
299.286	0	sound	rb	3	25	1	0	0.915
303.369	0	feedback	rb	3	25	n/a	n/a	n/a
306.785	0	sound	rb	4	40	2	0	1.04
310.851	0	feedback	rb	4	40	n/a	n/a	n/a
314.301	0	sound	rb	2	15	1	0	0.932
317.301	0	feedback	rb	2	15	n/a	n/a	n/a
324.3	0	sound	rb	3	21	1	0	1.092
327.55	0	feedback	rb	3	21	n/a	n/a	n/a
331.8	0	sound	rb	3	26	2	0	1.112
336.099	0	feedback	rb	3	26	n/a	n/a	n/a
