onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.332	0	sound	ii	4	35	4	1	1.948
18.415	0	feedback	ii	4	35	n/a	n/a	n/a
21.815	0	sound	ii	3	26	3	1	0.769
25.348	0	feedback	ii	3	26	n/a	n/a	n/a
31.83	0	sound	ii	4	33	4	1	1.009
36.247	0	feedback	ii	4	33	n/a	n/a	n/a
41.813	0	sound	ii	3	30	3	1	0.731
44.646	0	feedback	ii	3	30	n/a	n/a	n/a
49.312	0	sound	ii	1	6	1	1	0.943
53.778	0	feedback	ii	1	6	n/a	n/a	n/a
56.828	0	sound	ii	2	13	1	0	0.97
59.578	0	feedback	ii	2	13	n/a	n/a	n/a
66.81	0	sound	ii	4	38	3	0	1.516
69.343	0	feedback	ii	4	38	n/a	n/a	n/a
74.309	0	sound	ii	3	28	3	1	0.769
78.459	0	feedback	ii	3	28	n/a	n/a	n/a
84.308	0	sound	ii	1	5	4	0	0.754
86.925	0	feedback	ii	1	5	n/a	n/a	n/a
94.341	0	sound	ii	4	36	2	0	0.728
98.34	0	feedback	ii	4	36	n/a	n/a	n/a
104.307	0	sound	ii	1	2	4	0	1.282
107.89	0	feedback	ii	1	2	n/a	n/a	n/a
111.806	0	sound	ii	4	31	3	0	0.871
115.605	0	feedback	ii	4	31	n/a	n/a	n/a
119.305	0	sound	ii	1	1	3	0	0.867
123.471	0	feedback	ii	1	1	n/a	n/a	n/a
126.788	0	sound	ii	2	20	2	1	0.808
130.121	0	feedback	ii	2	20	n/a	n/a	n/a
134.304	0	sound	ii	1	3	2	0	1.092
138.387	0	feedback	ii	1	3	n/a	n/a	n/a
141.803	0	sound	ii	3	27	3	1	1.345
145.336	0	feedback	ii	3	27	n/a	n/a	n/a
149.302	0	sound	ii	4	34	4	1	0.901
153.468	0	feedback	ii	4	34	n/a	n/a	n/a
156.801	0	sound	ii	2	18	2	1	0.77
161.184	0	feedback	ii	2	18	n/a	n/a	n/a
164.301	0	sound	ii	2	19	1	0	0.918
168.117	0	feedback	ii	2	19	n/a	n/a	n/a
171.817	0	sound	ii	2	12	3	0	1.362
175.516	0	feedback	ii	2	12	n/a	n/a	n/a
179.316	0	sound	ii	2	11	2	1	1.015
182.766	0	feedback	ii	2	11	n/a	n/a	n/a
186.815	0	sound	ii	4	39	2	0	0.899
190.748	0	feedback	ii	4	39	n/a	n/a	n/a
194.298	0	sound	ii	3	23	3	1	1.08
197.348	0	feedback	ii	3	23	n/a	n/a	n/a
204.297	0	sound	ii	4	40	3	0	1.401
208.013	0	feedback	ii	4	40	n/a	n/a	n/a
211.813	0	sound	ii	3	29	4	0	0.748
215.046	0	feedback	ii	3	29	n/a	n/a	n/a
221.812	0	sound	ii	2	15	1	0	1.213
224.878	0	feedback	ii	2	15	n/a	n/a	n/a
229.328	0	sound	ii	3	24	1	0	0.889
233.427	0	feedback	ii	3	24	n/a	n/a	n/a
236.794	0	sound	ii	3	22	1	0	1.175
240.127	0	feedback	ii	3	22	n/a	n/a	n/a
244.293	0	sound	ii	1	8	4	0	1.627
248.176	0	feedback	ii	1	8	n/a	n/a	n/a
251.842	0	sound	ii	1	7	1	1	1.462
255.042	0	feedback	ii	1	7	n/a	n/a	n/a
259.291	0	sound	ii	2	16	2	1	1.541
262.891	0	feedback	ii	2	16	n/a	n/a	n/a
269.29	0	sound	ii	3	21	4	0	1.462
273.757	0	feedback	ii	3	21	n/a	n/a	n/a
276.79	0	sound	ii	2	17	4	0	0.985
280.406	0	feedback	ii	2	17	n/a	n/a	n/a
286.805	0	sound	ii	1	9	3	0	1.554
290.922	0	feedback	ii	1	9	n/a	n/a	n/a
294.305	0	sound	ii	2	14	1	0	1.022
298.471	0	feedback	ii	2	14	n/a	n/a	n/a
301.804	0	sound	ii	4	32	1	0	1.475
305.737	0	feedback	ii	4	32	n/a	n/a	n/a
309.287	0	sound	ii	1	10	2	0	1.575
313.703	0	feedback	ii	1	10	n/a	n/a	n/a
316.786	0	sound	ii	3	25	4	0	1.612
320.302	0	feedback	ii	3	25	n/a	n/a	n/a
324.302	0	sound	ii	4	37	4	1	1.664
328.501	0	feedback	ii	4	37	n/a	n/a	n/a
331.801	0	sound	ii	1	4	3	0	0.997
335.767	0	feedback	ii	1	4	n/a	n/a	n/a
