onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.343	0	sound	ii	2	15	1	0	1.489
18.609	0	feedback	ii	2	15	n/a	n/a	n/a
21.792	0	sound	ii	3	30	0	0	0
25.508	0	feedback	ii	3	30	n/a	n/a	n/a
29.308	0	sound	ii	1	6	2	0	0.843
33.291	0	feedback	ii	1	6	n/a	n/a	n/a
36.824	0	sound	ii	2	16	2	1	1.031
39.54	0	feedback	ii	2	16	n/a	n/a	n/a
44.323	0	sound	ii	4	35	3	0	1.188
48.523	0	feedback	ii	4	35	n/a	n/a	n/a
51.789	0	sound	ii	3	28	4	0	0.954
55.022	0	feedback	ii	3	28	n/a	n/a	n/a
59.305	0	sound	ii	2	20	3	0	1.565
63.371	0	feedback	ii	2	20	n/a	n/a	n/a
66.804	0	sound	ii	3	29	4	0	1.586
70.387	0	feedback	ii	3	29	n/a	n/a	n/a
76.803	0	sound	ii	2	13	4	0	0.963
81.136	0	feedback	ii	2	13	n/a	n/a	n/a
86.786	0	sound	ii	3	25	2	0	1.571
89.469	0	feedback	ii	3	25	n/a	n/a	n/a
94.285	0	sound	ii	2	19	2	1	1.456
97.185	0	feedback	ii	2	19	n/a	n/a	n/a
104.317	0	sound	ii	1	8	3	0	1.536
107.184	0	feedback	ii	1	8	n/a	n/a	n/a
111.8	0	sound	ii	2	14	2	1	1.101
116.183	0	feedback	ii	2	14	n/a	n/a	n/a
119.299	0	sound	ii	4	36	3	0	1.529
123.499	0	feedback	ii	4	36	n/a	n/a	n/a
126.798	0	sound	ii	2	18	3	0	0.95
130.181	0	feedback	ii	2	18	n/a	n/a	n/a
136.781	0	sound	ii	3	21	3	1	1.751
139.614	0	feedback	ii	3	21	n/a	n/a	n/a
146.797	0	sound	ii	3	27	2	0	1.694
151.263	0	feedback	ii	3	27	n/a	n/a	n/a
154.296	0	sound	ii	1	1	2	0	1.851
158.129	0	feedback	ii	1	1	n/a	n/a	n/a
161.795	0	sound	ii	4	37	2	0	1.76
165.478	0	feedback	ii	4	37	n/a	n/a	n/a
169.294	0	sound	ii	1	10	2	0	1.517
173.277	0	feedback	ii	1	10	n/a	n/a	n/a
176.794	0	sound	ii	1	2	3	0	1.76
180.243	0	feedback	ii	1	2	n/a	n/a	n/a
186.809	0	sound	ii	4	39	4	1	1.473
189.826	0	feedback	ii	4	39	n/a	n/a	n/a
194.309	0	sound	ii	3	26	3	1	1.421
198.292	0	feedback	ii	3	26	n/a	n/a	n/a
201.791	0	sound	ii	4	33	2	0	1.731
204.941	0	feedback	ii	4	33	n/a	n/a	n/a
209.274	0	sound	ii	3	23	3	1	1.303
213.157	0	feedback	ii	3	23	n/a	n/a	n/a
216.79	0	sound	ii	1	5	3	0	1.259
220.539	0	feedback	ii	1	5	n/a	n/a	n/a
224.289	0	sound	ii	2	17	4	0	1.352
227.505	0	feedback	ii	2	17	n/a	n/a	n/a
234.288	0	sound	ii	4	38	3	0	1.753
238.038	0	feedback	ii	4	38	n/a	n/a	n/a
241.787	0	sound	ii	4	34	3	0	1.557
246.17	0	feedback	ii	4	34	n/a	n/a	n/a
249.287	0	sound	ii	2	11	2	1	1.881
253.769	0	feedback	ii	2	11	n/a	n/a	n/a
256.786	0	sound	ii	4	31	4	1	1.414
261.252	0	feedback	ii	4	31	n/a	n/a	n/a
266.785	0	sound	ii	1	4	3	0	1.167
270.701	0	feedback	ii	1	4	n/a	n/a	n/a
274.317	0	sound	ii	2	12	3	0	1.05
278.617	0	feedback	ii	2	12	n/a	n/a	n/a
281.783	0	sound	ii	1	9	0	0	0
284.35	0	feedback	ii	1	9	n/a	n/a	n/a
289.283	0	sound	ii	3	22	4	0	1.348
293.316	0	feedback	ii	3	22	n/a	n/a	n/a
299.282	0	sound	ii	4	40	0	0	0
303.665	0	feedback	ii	4	40	n/a	n/a	n/a
306.781	0	sound	ii	1	7	1	1	1.825
310.797	0	feedback	ii	1	7	n/a	n/a	n/a
314.28	0	sound	ii	4	32	2	0	1.294
318.213	0	feedback	ii	4	32	n/a	n/a	n/a
324.313	0	sound	ii	1	3	2	0	1.461
326.996	0	feedback	ii	1	3	n/a	n/a	n/a
331.828	0	sound	ii	3	24	3	1	1.394
335.245	0	feedback	ii	3	24	n/a	n/a	n/a
