onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.33	0	sound	ii	2	17	1	0	1.693
17.596	0	feedback	ii	2	17	n/a	n/a	n/a
21.812	0	sound	ii	1	6	2	0	1.675
25.928	0	feedback	ii	1	6	n/a	n/a	n/a
29.311	0	sound	ii	4	31	4	1	1.704
32.061	0	feedback	ii	4	31	n/a	n/a	n/a
36.827	0	sound	ii	4	39	3	0	1.22
41.06	0	feedback	ii	4	39	n/a	n/a	n/a
46.81	0	sound	ii	4	38	4	1	1.116
49.459	0	feedback	ii	4	38	n/a	n/a	n/a
56.792	0	sound	ii	1	3	0	0	0
59.409	0	feedback	ii	1	3	n/a	n/a	n/a
64.325	0	sound	ii	2	16	1	0	1.673
68.558	0	feedback	ii	2	16	n/a	n/a	n/a
71.791	0	sound	ii	2	14	2	1	1.518
74.69	0	feedback	ii	2	14	n/a	n/a	n/a
79.34	0	sound	ii	3	25	3	1	1.649
82.256	0	feedback	ii	3	25	n/a	n/a	n/a
86.806	0	sound	ii	2	11	0	0	0
90.939	0	feedback	ii	2	11	n/a	n/a	n/a
94.305	0	sound	ii	3	26	4	0	1.628
97.571	0	feedback	ii	3	26	n/a	n/a	n/a
101.804	0	sound	ii	3	27	3	1	1.056
106.037	0	feedback	ii	3	27	n/a	n/a	n/a
109.304	0	sound	ii	1	4	3	0	0.884
113.253	0	feedback	ii	1	4	n/a	n/a	n/a
119.303	0	sound	ii	2	12	2	1	1.573
121.869	0	feedback	ii	2	12	n/a	n/a	n/a
126.802	0	sound	ii	2	20	2	1	1.09
130.002	0	feedback	ii	2	20	n/a	n/a	n/a
136.801	0	sound	ii	1	7	1	1	1.226
141.201	0	feedback	ii	1	7	n/a	n/a	n/a
144.284	0	sound	ii	4	33	3	0	1.391
148.45	0	feedback	ii	4	33	n/a	n/a	n/a
151.8	0	sound	ii	1	9	3	0	1.195
154.366	0	feedback	ii	1	9	n/a	n/a	n/a
159.299	0	sound	ii	4	32	3	0	1.072
162.732	0	feedback	ii	4	32	n/a	n/a	n/a
169.298	0	sound	ii	2	19	2	1	1.84
173.331	0	feedback	ii	2	19	n/a	n/a	n/a
179.297	0	sound	ii	4	40	4	1	1.241
181.847	0	feedback	ii	4	40	n/a	n/a	n/a
189.296	0	sound	ii	3	22	3	1	1.466
193.212	0	feedback	ii	3	22	n/a	n/a	n/a
196.795	0	sound	ii	1	8	3	0	1.646
201.161	0	feedback	ii	1	8	n/a	n/a	n/a
204.294	0	sound	ii	1	2	2	0	1.379
208.677	0	feedback	ii	1	2	n/a	n/a	n/a
211.81	0	sound	ii	3	28	1	0	1.551
215.693	0	feedback	ii	3	28	n/a	n/a	n/a
219.293	0	sound	ii	2	13	2	1	1.324
223.093	0	feedback	ii	2	13	n/a	n/a	n/a
229.292	0	sound	ii	3	29	4	0	1.876
233.025	0	feedback	ii	3	29	n/a	n/a	n/a
236.808	0	sound	ii	1	5	3	0	1.296
240.558	0	feedback	ii	1	5	n/a	n/a	n/a
244.291	0	sound	ii	3	24	4	0	0.997
247.507	0	feedback	ii	3	24	n/a	n/a	n/a
254.29	0	sound	ii	1	10	2	0	1.613
258.389	0	feedback	ii	1	10	n/a	n/a	n/a
261.789	0	sound	ii	3	21	4	0	1.826
265.272	0	feedback	ii	3	21	n/a	n/a	n/a
269.305	0	sound	ii	1	1	0	0	0
272.704	0	feedback	ii	1	1	n/a	n/a	n/a
276.804	0	sound	ii	2	15	1	0	1.603
280.237	0	feedback	ii	2	15	n/a	n/a	n/a
284.287	0	sound	ii	2	18	0	0	0
288.486	0	feedback	ii	2	18	n/a	n/a	n/a
291.803	0	sound	ii	3	23	2	0	1.963
294.419	0	feedback	ii	3	23	n/a	n/a	n/a
301.802	0	sound	ii	4	37	4	1	0.884
305.801	0	feedback	ii	4	37	n/a	n/a	n/a
309.301	0	sound	ii	4	34	4	1	1.209
312.667	0	feedback	ii	4	34	n/a	n/a	n/a
316.8	0	sound	ii	4	36	4	1	1.341
320.333	0	feedback	ii	4	36	n/a	n/a	n/a
324.283	0	sound	ii	3	30	4	0	1.122
327.666	0	feedback	ii	3	30	n/a	n/a	n/a
331.782	0	sound	ii	4	35	3	0	0.975
335.198	0	feedback	ii	4	35	n/a	n/a	n/a
