onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.369	0	sound	ii	2	13	2	1	1.566
17.602	0	feedback	ii	2	13	n/a	n/a	n/a
21.819	0	sound	ii	2	11	2	1	1.692
25.935	0	feedback	ii	2	11	n/a	n/a	n/a
29.351	0	sound	ii	4	38	4	1	1.296
32.068	0	feedback	ii	4	38	n/a	n/a	n/a
36.817	0	sound	ii	4	32	3	0	1.654
41.067	0	feedback	ii	4	32	n/a	n/a	n/a
44.317	0	sound	ii	4	40	3	0	1.754
46.966	0	feedback	ii	4	40	n/a	n/a	n/a
54.316	0	sound	ii	2	20	2	1	1.514
56.932	0	feedback	ii	2	20	n/a	n/a	n/a
61.832	0	sound	ii	4	31	4	1	1.214
66.065	0	feedback	ii	4	31	n/a	n/a	n/a
69.331	0	sound	ii	3	22	4	0	1.299
72.197	0	feedback	ii	3	22	n/a	n/a	n/a
76.814	0	sound	ii	3	29	4	0	1.16
79.763	0	feedback	ii	3	29	n/a	n/a	n/a
86.813	0	sound	ii	1	10	1	1	1.448
90.946	0	feedback	ii	1	10	n/a	n/a	n/a
94.312	0	sound	ii	1	6	2	0	1.653
97.578	0	feedback	ii	1	6	n/a	n/a	n/a
104.311	0	sound	ii	2	15	2	1	1.574
108.544	0	feedback	ii	2	15	n/a	n/a	n/a
111.827	0	sound	ii	2	16	2	1	1.362
115.777	0	feedback	ii	2	16	n/a	n/a	n/a
119.31	0	sound	ii	4	39	1	0	1.919
121.876	0	feedback	ii	4	39	n/a	n/a	n/a
126.809	0	sound	ii	3	21	3	1	1.771
130.009	0	feedback	ii	3	21	n/a	n/a	n/a
134.308	0	sound	ii	4	37	4	1	1.248
138.708	0	feedback	ii	4	37	n/a	n/a	n/a
141.808	0	sound	ii	4	34	4	1	1.604
145.957	0	feedback	ii	4	34	n/a	n/a	n/a
149.307	0	sound	ii	1	9	1	1	1.401
151.857	0	feedback	ii	1	9	n/a	n/a	n/a
156.79	0	sound	ii	1	7	1	1	1.11
160.239	0	feedback	ii	1	7	n/a	n/a	n/a
164.306	0	sound	ii	1	2	1	1	1.601
168.322	0	feedback	ii	1	2	n/a	n/a	n/a
174.305	0	sound	ii	2	19	2	1	1.762
176.854	0	feedback	ii	2	19	n/a	n/a	n/a
184.337	0	sound	ii	3	30	3	1	1.738
188.203	0	feedback	ii	3	30	n/a	n/a	n/a
191.803	0	sound	ii	2	12	1	0	1.416
196.169	0	feedback	ii	2	12	n/a	n/a	n/a
201.835	0	sound	ii	3	23	3	1	1.679
206.202	0	feedback	ii	3	23	n/a	n/a	n/a
209.301	0	sound	ii	4	36	4	1	1.141
213.184	0	feedback	ii	4	36	n/a	n/a	n/a
216.801	0	sound	ii	3	24	3	1	1.633
220.6	0	feedback	ii	3	24	n/a	n/a	n/a
224.317	0	sound	ii	1	3	2	0	1.805
228.033	0	feedback	ii	1	3	n/a	n/a	n/a
234.316	0	sound	ii	3	25	1	0	1.734
238.049	0	feedback	ii	3	25	n/a	n/a	n/a
241.832	0	sound	ii	2	18	2	1	1.737
245.015	0	feedback	ii	2	18	n/a	n/a	n/a
249.314	0	sound	ii	4	35	4	1	1.439
253.397	0	feedback	ii	4	35	n/a	n/a	n/a
256.814	0	sound	ii	1	5	3	0	1.963
260.297	0	feedback	ii	1	5	n/a	n/a	n/a
264.296	0	sound	ii	1	8	1	1	1.457
267.713	0	feedback	ii	1	8	n/a	n/a	n/a
271.812	0	sound	ii	3	26	3	1	1.725
275.229	0	feedback	ii	3	26	n/a	n/a	n/a
281.811	0	sound	ii	3	28	3	1	1.653
285.994	0	feedback	ii	3	28	n/a	n/a	n/a
289.311	0	sound	ii	3	27	3	1	1.641
291.927	0	feedback	ii	3	27	n/a	n/a	n/a
299.31	0	sound	ii	1	1	1	1	1.474
303.326	0	feedback	ii	1	1	n/a	n/a	n/a
306.809	0	sound	ii	2	14	1	0	1.479
310.159	0	feedback	ii	2	14	n/a	n/a	n/a
314.308	0	sound	ii	1	4	1	1	1.667
317.841	0	feedback	ii	1	4	n/a	n/a	n/a
321.791	0	sound	ii	4	33	0	0	0
325.174	0	feedback	ii	4	33	n/a	n/a	n/a
329.324	0	sound	ii	2	17	1	0	1.483
332.723	0	feedback	ii	2	17	n/a	n/a	n/a
