onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.329	0	sound	rb	3	25	2	0	1.881
18.428	0	feedback	rb	3	25	n/a	n/a	n/a
21.811	0	sound	rb	2	12	4	0	1.156
25.344	0	feedback	rb	2	12	n/a	n/a	n/a
29.31	0	sound	rb	2	11	2	1	1.601
33.743	0	feedback	rb	2	11	n/a	n/a	n/a
36.81	0	sound	rb	2	16	4	0	1.292
39.643	0	feedback	rb	2	16	n/a	n/a	n/a
44.342	0	sound	rb	1	1	4	0	1.336
48.775	0	feedback	rb	1	1	n/a	n/a	n/a
51.808	0	sound	rb	3	28	1	0	1.598
54.574	0	feedback	rb	3	28	n/a	n/a	n/a
59.341	0	sound	rb	2	20	2	1	1.576
61.857	0	feedback	rb	2	20	n/a	n/a	n/a
66.807	0	sound	rb	4	35	4	1	1.054
70.956	0	feedback	rb	4	35	n/a	n/a	n/a
74.306	0	sound	rb	1	4	1	1	1.371
76.939	0	feedback	rb	1	4	n/a	n/a	n/a
81.822	0	sound	rb	3	29	3	1	1.391
85.838	0	feedback	rb	3	29	n/a	n/a	n/a
89.338	0	sound	rb	4	37	2	0	1.314
92.887	0	feedback	rb	4	37	n/a	n/a	n/a
99.337	0	sound	rb	1	6	2	0	1.075
103.103	0	feedback	rb	1	6	n/a	n/a	n/a
106.803	0	sound	rb	1	7	2	0	1.633
110.969	0	feedback	rb	1	7	n/a	n/a	n/a
114.318	0	sound	rb	2	13	2	1	1.486
117.635	0	feedback	rb	2	13	n/a	n/a	n/a
121.801	0	sound	rb	3	30	2	0	1.258
125.867	0	feedback	rb	3	30	n/a	n/a	n/a
129.3	0	sound	rb	3	26	3	1	1.343
132.833	0	feedback	rb	3	26	n/a	n/a	n/a
139.316	0	sound	rb	4	39	4	1	1.031
143.466	0	feedback	rb	4	39	n/a	n/a	n/a
146.815	0	sound	rb	2	17	1	0	1.067
151.181	0	feedback	rb	2	17	n/a	n/a	n/a
154.298	0	sound	rb	4	33	0	0	0
158.114	0	feedback	rb	4	33	n/a	n/a	n/a
161.797	0	sound	rb	4	36	4	1	0.893
165.53	0	feedback	rb	4	36	n/a	n/a	n/a
171.796	0	sound	rb	1	2	3	0	1.446
175.262	0	feedback	rb	1	2	n/a	n/a	n/a
181.812	0	sound	rb	4	34	1	0	1.541
185.728	0	feedback	rb	4	34	n/a	n/a	n/a
189.294	0	sound	rb	1	3	2	0	1.635
192.344	0	feedback	rb	1	3	n/a	n/a	n/a
199.293	0	sound	rb	3	24	2	0	1.484
203.009	0	feedback	rb	3	24	n/a	n/a	n/a
206.792	0	sound	rb	2	18	2	1	1.608
210.042	0	feedback	rb	2	18	n/a	n/a	n/a
214.292	0	sound	rb	3	21	3	1	1.204
217.375	0	feedback	rb	3	21	n/a	n/a	n/a
221.791	0	sound	rb	3	22	3	1	1.137
225.907	0	feedback	rb	3	22	n/a	n/a	n/a
229.307	0	sound	rb	3	23	4	0	1.661
232.623	0	feedback	rb	3	23	n/a	n/a	n/a
236.789	0	sound	rb	4	32	4	1	1.906
240.672	0	feedback	rb	4	32	n/a	n/a	n/a
246.805	0	sound	rb	1	10	1	1	1.53
250.038	0	feedback	rb	1	10	n/a	n/a	n/a
254.321	0	sound	rb	1	8	1	1	1.134
257.887	0	feedback	rb	1	8	n/a	n/a	n/a
261.787	0	sound	rb	2	19	2	1	0.955
266.253	0	feedback	rb	2	19	n/a	n/a	n/a
269.286	0	sound	rb	3	27	2	0	1.296
272.902	0	feedback	rb	3	27	n/a	n/a	n/a
276.819	0	sound	rb	1	9	4	0	1.051
280.918	0	feedback	rb	1	9	n/a	n/a	n/a
284.285	0	sound	rb	4	31	2	0	1.841
288.451	0	feedback	rb	4	31	n/a	n/a	n/a
294.317	0	sound	rb	2	14	3	0	1.32
298.233	0	feedback	rb	2	14	n/a	n/a	n/a
301.8	0	sound	rb	2	15	3	0	1.605
306.216	0	feedback	rb	2	15	n/a	n/a	n/a
311.815	0	sound	rb	4	40	4	1	1.254
315.315	0	feedback	rb	4	40	n/a	n/a	n/a
321.831	0	sound	rb	1	5	4	0	1.501
325.997	0	feedback	rb	1	5	n/a	n/a	n/a
329.33	0	sound	rb	4	38	2	0	1.698
333.263	0	feedback	rb	4	38	n/a	n/a	n/a
