onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.327	0	sound	rb	1	7	2	0	1.745
17.61	0	feedback	rb	1	7	n/a	n/a	n/a
21.81	0	sound	rb	3	30	4	0	1.381
25.943	0	feedback	rb	3	30	n/a	n/a	n/a
29.326	0	sound	rb	3	26	4	0	1.361
32.059	0	feedback	rb	3	26	n/a	n/a	n/a
36.808	0	sound	rb	2	20	2	1	1.431
41.074	0	feedback	rb	2	20	n/a	n/a	n/a
44.307	0	sound	rb	1	10	3	0	1.34
46.957	0	feedback	rb	1	10	n/a	n/a	n/a
51.807	0	sound	rb	1	1	1	1	1.463
54.423	0	feedback	rb	1	1	n/a	n/a	n/a
59.306	0	sound	rb	3	27	2	0	0.884
63.556	0	feedback	rb	3	27	n/a	n/a	n/a
66.822	0	sound	rb	3	22	2	0	1.488
69.688	0	feedback	rb	3	22	n/a	n/a	n/a
74.304	0	sound	rb	4	40	3	0	1.238
77.254	0	feedback	rb	4	40	n/a	n/a	n/a
84.337	0	sound	rb	4	37	4	1	0.988
88.436	0	feedback	rb	4	37	n/a	n/a	n/a
94.319	0	sound	rb	2	11	2	1	1.062
97.569	0	feedback	rb	2	11	n/a	n/a	n/a
101.818	0	sound	rb	2	19	1	0	1.451
106.051	0	feedback	rb	2	19	n/a	n/a	n/a
111.801	0	sound	rb	2	18	3	0	1.059
115.767	0	feedback	rb	2	18	n/a	n/a	n/a
119.3	0	sound	rb	4	39	3	0	1.384
121.883	0	feedback	rb	4	39	n/a	n/a	n/a
126.799	0	sound	rb	2	15	2	1	1.277
130.015	0	feedback	rb	2	15	n/a	n/a	n/a
134.298	0	sound	rb	4	36	4	1	1.106
138.715	0	feedback	rb	4	36	n/a	n/a	n/a
144.297	0	sound	rb	2	17	3	0	1.194
148.447	0	feedback	rb	2	17	n/a	n/a	n/a
154.313	0	sound	rb	2	13	4	0	1.05
156.863	0	feedback	rb	2	13	n/a	n/a	n/a
161.796	0	sound	rb	4	32	3	0	1.455
165.245	0	feedback	rb	4	32	n/a	n/a	n/a
169.295	0	sound	rb	1	2	1	1	1.147
173.328	0	feedback	rb	1	2	n/a	n/a	n/a
176.827	0	sound	rb	3	25	1	0	1.679
179.344	0	feedback	rb	3	25	n/a	n/a	n/a
184.31	0	sound	rb	3	29	1	0	1.228
188.21	0	feedback	rb	3	29	n/a	n/a	n/a
191.809	0	sound	rb	1	6	1	1	1.28
196.159	0	feedback	rb	1	6	n/a	n/a	n/a
199.292	0	sound	rb	1	5	1	1	1.373
203.691	0	feedback	rb	1	5	n/a	n/a	n/a
209.291	0	sound	rb	3	28	3	1	1.158
213.174	0	feedback	rb	3	28	n/a	n/a	n/a
216.823	0	sound	rb	1	4	1	1	1.586
220.59	0	feedback	rb	1	4	n/a	n/a	n/a
226.789	0	sound	rb	2	16	2	1	1.587
230.522	0	feedback	rb	2	16	n/a	n/a	n/a
234.288	0	sound	rb	2	12	2	1	1.832
238.038	0	feedback	rb	2	12	n/a	n/a	n/a
241.804	0	sound	rb	4	34	4	1	0.94
245.004	0	feedback	rb	4	34	n/a	n/a	n/a
249.303	0	sound	rb	1	9	3	0	1.6
253.386	0	feedback	rb	1	9	n/a	n/a	n/a
256.786	0	sound	rb	2	14	2	1	1.765
260.269	0	feedback	rb	2	14	n/a	n/a	n/a
264.319	0	sound	rb	1	3	1	1	1.072
267.702	0	feedback	rb	1	3	n/a	n/a	n/a
271.801	0	sound	rb	4	35	4	1	1.174
275.217	0	feedback	rb	4	35	n/a	n/a	n/a
279.317	0	sound	rb	3	21	3	1	1.265
283.483	0	feedback	rb	3	21	n/a	n/a	n/a
286.8	0	sound	rb	4	38	4	1	0.862
289.416	0	feedback	rb	4	38	n/a	n/a	n/a
296.782	0	sound	rb	4	33	4	1	0.96
300.815	0	feedback	rb	4	33	n/a	n/a	n/a
304.298	0	sound	rb	3	24	3	1	1.636
307.664	0	feedback	rb	3	24	n/a	n/a	n/a
314.297	0	sound	rb	3	23	0	0	0
317.847	0	feedback	rb	3	23	n/a	n/a	n/a
321.796	0	sound	rb	1	8	2	0	1.409
325.179	0	feedback	rb	1	8	n/a	n/a	n/a
329.295	0	sound	rb	4	31	4	1	1.318
332.712	0	feedback	rb	4	31	n/a	n/a	n/a
