onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.303	0	sound	ii	4	34	4	1	1.121
17.603	0	feedback	ii	4	34	n/a	n/a	n/a
21.819	0	sound	ii	2	14	4	0	1.565
25.936	0	feedback	ii	2	14	n/a	n/a	n/a
29.352	0	sound	ii	3	21	3	1	1.023
32.068	0	feedback	ii	3	21	n/a	n/a	n/a
36.801	0	sound	ii	1	6	1	1	1.27
41.068	0	feedback	ii	1	6	n/a	n/a	n/a
46.801	0	sound	ii	4	36	4	1	1.166
49.45	0	feedback	ii	4	36	n/a	n/a	n/a
54.317	0	sound	ii	4	33	3	0	1.138
56.933	0	feedback	ii	4	33	n/a	n/a	n/a
61.832	0	sound	ii	1	9	3	0	1.287
66.065	0	feedback	ii	1	9	n/a	n/a	n/a
69.315	0	sound	ii	3	24	3	1	1.132
72.198	0	feedback	ii	3	24	n/a	n/a	n/a
76.831	0	sound	ii	2	12	2	1	1.399
79.764	0	feedback	ii	2	12	n/a	n/a	n/a
84.33	0	sound	ii	2	15	1	0	1.444
88.43	0	feedback	ii	2	15	n/a	n/a	n/a
91.797	0	sound	ii	3	26	3	1	1.425
95.063	0	feedback	ii	3	26	n/a	n/a	n/a
99.329	0	sound	ii	1	10	2	0	1.181
103.545	0	feedback	ii	1	10	n/a	n/a	n/a
109.328	0	sound	ii	2	19	2	1	1.43
113.261	0	feedback	ii	2	19	n/a	n/a	n/a
116.811	0	sound	ii	3	29	3	1	1.178
119.377	0	feedback	ii	3	29	n/a	n/a	n/a
124.31	0	sound	ii	4	35	4	1	0.919
127.51	0	feedback	ii	4	35	n/a	n/a	n/a
131.81	0	sound	ii	2	13	2	1	0.979
136.209	0	feedback	ii	2	13	n/a	n/a	n/a
141.809	0	sound	ii	4	38	4	1	0.988
145.958	0	feedback	ii	4	38	n/a	n/a	n/a
149.325	0	sound	ii	4	31	4	1	1.496
151.858	0	feedback	ii	4	31	n/a	n/a	n/a
159.307	0	sound	ii	1	2	3	0	1.057
162.74	0	feedback	ii	1	2	n/a	n/a	n/a
166.806	0	sound	ii	4	37	4	1	1.054
170.839	0	feedback	ii	4	37	n/a	n/a	n/a
176.822	0	sound	ii	3	27	3	1	1.07
179.355	0	feedback	ii	3	27	n/a	n/a	n/a
184.305	0	sound	ii	3	28	3	1	1.035
188.221	0	feedback	ii	3	28	n/a	n/a	n/a
191.821	0	sound	ii	2	20	2	1	1.023
196.171	0	feedback	ii	2	20	n/a	n/a	n/a
199.304	0	sound	ii	2	17	2	1	1.42
203.687	0	feedback	ii	2	17	n/a	n/a	n/a
206.803	0	sound	ii	3	23	3	1	1.152
210.686	0	feedback	ii	3	23	n/a	n/a	n/a
216.819	0	sound	ii	1	8	1	1	1.32
220.585	0	feedback	ii	1	8	n/a	n/a	n/a
224.301	0	sound	ii	4	39	4	1	1.07
228.034	0	feedback	ii	4	39	n/a	n/a	n/a
231.801	0	sound	ii	2	18	2	1	1.394
235.55	0	feedback	ii	2	18	n/a	n/a	n/a
241.8	0	sound	ii	2	16	2	1	1.227
245	0	feedback	ii	2	16	n/a	n/a	n/a
249.299	0	sound	ii	1	3	1	1	1.495
253.399	0	feedback	ii	1	3	n/a	n/a	n/a
256.799	0	sound	ii	3	25	3	1	1.059
260.282	0	feedback	ii	3	25	n/a	n/a	n/a
264.298	0	sound	ii	4	40	4	1	1.064
267.714	0	feedback	ii	4	40	n/a	n/a	n/a
274.33	0	sound	ii	1	4	3	0	1.456
277.73	0	feedback	ii	1	4	n/a	n/a	n/a
284.296	0	sound	ii	3	22	4	0	1.146
288.496	0	feedback	ii	3	22	n/a	n/a	n/a
291.812	0	sound	ii	4	32	4	1	1.445
294.428	0	feedback	ii	4	32	n/a	n/a	n/a
301.795	0	sound	ii	1	1	3	0	1.206
305.811	0	feedback	ii	1	1	n/a	n/a	n/a
309.327	0	sound	ii	2	11	2	1	1.026
312.66	0	feedback	ii	2	11	n/a	n/a	n/a
316.793	0	sound	ii	1	5	3	0	1.256
320.343	0	feedback	ii	1	5	n/a	n/a	n/a
324.309	0	sound	ii	3	30	3	1	1.028
327.692	0	feedback	ii	3	30	n/a	n/a	n/a
331.792	0	sound	ii	1	7	1	1	1.776
335.225	0	feedback	ii	1	7	n/a	n/a	n/a
