onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.334	0	sound	ii	1	1	3	0	1.377
18.784	0	feedback	ii	1	1	n/a	n/a	n/a
24.316	0	sound	ii	3	29	3	1	1.003
28.549	0	feedback	ii	3	29	n/a	n/a	n/a
34.332	0	sound	ii	1	5	3	0	1.411
37.965	0	feedback	ii	1	5	n/a	n/a	n/a
44.315	0	sound	ii	3	23	3	1	1.156
47.981	0	feedback	ii	3	23	n/a	n/a	n/a
54.297	0	sound	ii	3	28	3	1	1.205
58.68	0	feedback	ii	3	28	n/a	n/a	n/a
61.813	0	sound	ii	4	36	4	1	1.193
65.896	0	feedback	ii	4	36	n/a	n/a	n/a
69.296	0	sound	ii	1	10	2	0	1.062
72.662	0	feedback	ii	1	10	n/a	n/a	n/a
76.812	0	sound	ii	1	3	2	0	1.034
79.612	0	feedback	ii	1	3	n/a	n/a	n/a
84.294	0	sound	ii	4	39	3	0	1.392
88.294	0	feedback	ii	4	39	n/a	n/a	n/a
91.794	0	sound	ii	2	16	2	1	1.131
94.377	0	feedback	ii	2	16	n/a	n/a	n/a
101.81	0	sound	ii	2	12	2	1	1.643
106.126	0	feedback	ii	2	12	n/a	n/a	n/a
109.309	0	sound	ii	3	26	3	1	1.264
113.192	0	feedback	ii	3	26	n/a	n/a	n/a
116.808	0	sound	ii	3	30	3	1	1.245
119.825	0	feedback	ii	3	30	n/a	n/a	n/a
124.308	0	sound	ii	2	20	2	1	1.377
128.757	0	feedback	ii	2	20	n/a	n/a	n/a
131.79	0	sound	ii	1	4	3	0	1.142
135.79	0	feedback	ii	1	4	n/a	n/a	n/a
139.306	0	sound	ii	3	25	3	1	1.122
143.372	0	feedback	ii	3	25	n/a	n/a	n/a
149.289	0	sound	ii	2	14	1	0	1.587
152.772	0	feedback	ii	2	14	n/a	n/a	n/a
156.805	0	sound	ii	2	15	2	1	1.199
161.054	0	feedback	ii	2	15	n/a	n/a	n/a
164.321	0	sound	ii	1	6	1	1	1.547
167.654	0	feedback	ii	1	6	n/a	n/a	n/a
171.803	0	sound	ii	2	19	1	0	1.401
175.02	0	feedback	ii	2	19	n/a	n/a	n/a
179.303	0	sound	ii	2	18	2	1	1.372
183.286	0	feedback	ii	2	18	n/a	n/a	n/a
186.802	0	sound	ii	4	35	4	1	1.489
190.385	0	feedback	ii	4	35	n/a	n/a	n/a
194.285	0	sound	ii	4	32	3	0	1.086
197.901	0	feedback	ii	4	32	n/a	n/a	n/a
201.817	0	sound	ii	1	2	2	0	1.802
206.067	0	feedback	ii	1	2	n/a	n/a	n/a
209.317	0	sound	ii	4	31	4	1	1.35
213.733	0	feedback	ii	4	31	n/a	n/a	n/a
216.799	0	sound	ii	3	24	1	0	1.683
219.649	0	feedback	ii	3	24	n/a	n/a	n/a
226.815	0	sound	ii	2	13	2	1	1.211
230.481	0	feedback	ii	2	13	n/a	n/a	n/a
234.298	0	sound	ii	2	17	2	1	1.464
238.264	0	feedback	ii	2	17	n/a	n/a	n/a
241.797	0	sound	ii	3	22	3	1	1.221
246.18	0	feedback	ii	3	22	n/a	n/a	n/a
251.813	0	sound	ii	1	8	1	1	1.421
255.813	0	feedback	ii	1	8	n/a	n/a	n/a
259.296	0	sound	ii	1	9	2	0	1.586
263.362	0	feedback	ii	1	9	n/a	n/a	n/a
266.795	0	sound	ii	4	33	4	1	1.206
270.561	0	feedback	ii	4	33	n/a	n/a	n/a
274.294	0	sound	ii	4	40	3	0	1.243
278.311	0	feedback	ii	4	40	n/a	n/a	n/a
281.81	0	sound	ii	3	27	4	0	1.647
285.41	0	feedback	ii	3	27	n/a	n/a	n/a
289.293	0	sound	ii	4	34	4	1	1.172
292.276	0	feedback	ii	4	34	n/a	n/a	n/a
299.275	0	sound	ii	3	21	3	1	1.438
303.658	0	feedback	ii	3	21	n/a	n/a	n/a
306.791	0	sound	ii	1	7	2	0	1.089
309.941	0	feedback	ii	1	7	n/a	n/a	n/a
314.291	0	sound	ii	4	38	4	1	1.133
316.807	0	feedback	ii	4	38	n/a	n/a	n/a
321.79	0	sound	ii	2	11	2	1	0.938
325.456	0	feedback	ii	2	11	n/a	n/a	n/a
329.273	0	sound	ii	4	37	4	1	1.279
332.989	0	feedback	ii	4	37	n/a	n/a	n/a
