onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
11.839	0	sound	ii	1	1	2	0	1.456
15.922	0	feedback	ii	1	1	n/a	n/a	n/a
19.305	0	sound	ii	2	11	2	1	0.966
22.838	0	feedback	ii	2	11	n/a	n/a	n/a
26.804	0	sound	ii	1	8	3	0	1.531
31.237	0	feedback	ii	1	8	n/a	n/a	n/a
36.82	0	sound	ii	3	21	4	0	1.387
39.653	0	feedback	ii	3	21	n/a	n/a	n/a
46.802	0	sound	ii	3	29	4	0	0.836
51.269	0	feedback	ii	3	29	n/a	n/a	n/a
54.302	0	sound	ii	4	35	4	1	0.976
57.085	0	feedback	ii	4	35	n/a	n/a	n/a
61.801	0	sound	ii	4	39	3	0	1.413
64.351	0	feedback	ii	4	39	n/a	n/a	n/a
71.8	0	sound	ii	1	4	0	0	0
75.967	0	feedback	ii	1	4	n/a	n/a	n/a
79.3	0	sound	ii	1	3	2	0	1.002
81.933	0	feedback	ii	1	3	n/a	n/a	n/a
86.799	0	sound	ii	4	37	3	0	1.622
90.849	0	feedback	ii	4	37	n/a	n/a	n/a
94.332	0	sound	ii	3	27	3	1	1.153
97.898	0	feedback	ii	3	27	n/a	n/a	n/a
101.814	0	sound	ii	2	19	1	0	1.927
105.614	0	feedback	ii	2	19	n/a	n/a	n/a
111.813	0	sound	ii	4	31	3	0	1.504
115.963	0	feedback	ii	4	31	n/a	n/a	n/a
119.313	0	sound	ii	3	26	3	1	1.244
122.612	0	feedback	ii	3	26	n/a	n/a	n/a
126.812	0	sound	ii	2	14	2	1	1.457
130.878	0	feedback	ii	2	14	n/a	n/a	n/a
134.295	0	sound	ii	4	38	4	1	1.261
137.828	0	feedback	ii	4	38	n/a	n/a	n/a
144.327	0	sound	ii	3	28	3	1	1.341
148.477	0	feedback	ii	3	28	n/a	n/a	n/a
151.793	0	sound	ii	3	30	1	0	1.827
156.176	0	feedback	ii	3	30	n/a	n/a	n/a
161.809	0	sound	ii	3	22	4	0	1.251
165.625	0	feedback	ii	3	22	n/a	n/a	n/a
169.292	0	sound	ii	2	18	2	1	1.416
173.025	0	feedback	ii	2	18	n/a	n/a	n/a
176.808	0	sound	ii	2	12	2	1	1.875
180.274	0	feedback	ii	2	12	n/a	n/a	n/a
186.79	0	sound	ii	3	24	3	1	1.357
190.74	0	feedback	ii	3	24	n/a	n/a	n/a
194.306	0	sound	ii	2	15	2	1	1.153
197.339	0	feedback	ii	2	15	n/a	n/a	n/a
201.805	0	sound	ii	1	10	2	0	1.59
205.522	0	feedback	ii	1	10	n/a	n/a	n/a
211.804	0	sound	ii	2	16	2	1	1.591
215.054	0	feedback	ii	2	16	n/a	n/a	n/a
219.304	0	sound	ii	1	5	3	0	1.53
222.387	0	feedback	ii	1	5	n/a	n/a	n/a
226.82	0	sound	ii	2	13	2	1	1.11
230.919	0	feedback	ii	2	13	n/a	n/a	n/a
234.302	0	sound	ii	4	34	3	0	1.692
237.635	0	feedback	ii	4	34	n/a	n/a	n/a
241.802	0	sound	ii	4	32	3	0	1.224
245.685	0	feedback	ii	4	32	n/a	n/a	n/a
251.801	0	sound	ii	4	36	4	1	1.265
255.034	0	feedback	ii	4	36	n/a	n/a	n/a
259.3	0	sound	ii	2	17	0	0	0
262.883	0	feedback	ii	2	17	n/a	n/a	n/a
266.8	0	sound	ii	1	7	2	0	1.273
271.266	0	feedback	ii	1	7	n/a	n/a	n/a
274.282	0	sound	ii	4	40	3	0	1.695
277.899	0	feedback	ii	4	40	n/a	n/a	n/a
281.815	0	sound	ii	1	9	3	0	1.754
285.931	0	feedback	ii	1	9	n/a	n/a	n/a
289.331	0	sound	ii	2	20	2	1	1.07
293.464	0	feedback	ii	2	20	n/a	n/a	n/a
299.297	0	sound	ii	3	25	3	1	1.288
303.246	0	feedback	ii	3	25	n/a	n/a	n/a
306.796	0	sound	ii	4	33	4	1	1.044
311.212	0	feedback	ii	4	33	n/a	n/a	n/a
314.295	0	sound	ii	3	23	3	1	1.185
317.812	0	feedback	ii	3	23	n/a	n/a	n/a
321.795	0	sound	ii	1	6	2	0	1.053
325.994	0	feedback	ii	1	6	n/a	n/a	n/a
329.311	0	sound	ii	1	2	2	0	1.009
333.26	0	feedback	ii	1	2	n/a	n/a	n/a
